-1.271860450506210327e-01
1.634940207004547119e-01
-1.319533884525299072e-01
-1.377655118703842163e-01
-1.175011694431304932e-01
-1.202973499894142151e-01
1.155138462781906128e-01
1.160414889454841614e-01
-1.357447355985641479e-01
1.198143661022186279e-01
-1.519123911857604980e-01
1.084191948175430298e-01
-1.461444795131683350e-01
1.169285997748374939e-01
1.160374432802200317e-01
-1.365585029125213623e-01
1.167082935571670532e-01
-1.367570310831069946e-01
1.117915585637092590e-01
-1.654439270496368408e-01
1.002767086029052734e-01
-1.579146683216094971e-01
1.157379820942878723e-01
-1.552201360464096069e-01
1.029471009969711304e-01
-1.650874167680740356e-01
-1.663735657930374146e-01
1.090381368994712830e-01
1.085994467139244080e-01
-1.598950773477554321e-01
1.121384948492050171e-01
-1.458024680614471436e-01
1.086869314312934875e-01
-1.498873084783554077e-01
1.159811168909072876e-01
-1.439548432826995850e-01
-1.509081721305847168e-01
1.184507086873054504e-01
1.241366416215896606e-01
-1.426489204168319702e-01
1.135473325848579407e-01
-1.380999386310577393e-01
1.348654627799987793e-01
-1.327109634876251221e-01
1.307903230190277100e-01
-1.254429668188095093e-01
1.365071684122085571e-01
-1.264512389898300171e-01
-1.254395991563796997e-01
1.419262588024139404e-01
1.441394686698913574e-01
-1.190012842416763306e-01
1.467491984367370605e-01
-1.293708980083465576e-01
1.356865614652633667e-01
-1.338079571723937988e-01
1.367205083370208740e-01
-1.158276125788688660e-01
1.356032192707061768e-01
-1.185408756136894226e-01
1.222720071673393250e-01
-1.358253359794616699e-01
1.263430118560791016e-01
-1.511714160442352295e-01
1.188551187515258789e-01
1.229810640215873718e-01
-1.466987878084182739e-01
1.267948001623153687e-01
-1.348464190959930420e-01
1.641929894685745239e-01
-1.252673119306564331e-01
1.424091160297393799e-01
-1.401108056306838989e-01
1.627254784107208252e-01
1.462584137916564941e-01
-1.153992116451263428e-01
1.572001725435256958e-01
-1.402711570262908936e-01
1.355807185173034668e-01
-1.368499547243118286e-01
1.477211564779281616e-01
-1.354996114969253540e-01
1.545158475637435913e-01
1.517575383186340332e-01
-1.273501664400100708e-01
1.549589037895202637e-01
-1.279198378324508667e-01
1.592245250940322876e-01
-1.308351308107376099e-01
-1.395160555839538574e-01
1.506081819534301758e-01
1.662923991680145264e-01
-1.301464587450027466e-01
1.462519615888595581e-01
-1.259215325117111206e-01
1.776228547096252441e-01
-1.229255273938179016e-01
1.664902418851852417e-01
-1.189745292067527771e-01
1.737288534641265869e-01
-1.188433021306991577e-01
-1.192068085074424744e-01
1.606953740119934082e-01
