4.518496036529541016e+00
4.510491371154785156e+00
4.522682666778564453e+00
4.445218086242675781e+00
3.846688747406005859e+00
3.672133445739746094e+00
3.352396726608276367e+00
3.199187278747558594e+00
2.618849515914916992e+00
2.533843040466308594e+00
2.544780254364013672e+00
2.552273035049438477e+00
2.156327724456787109e+00
2.163497686386108398e+00
2.005908727645874023e+00
1.635756134986877441e+00
1.319011211395263672e+00
1.179903745651245117e+00
8.851068019866943359e-01
8.792347908020019531e-01
7.030334472656250000e-01
6.328028440475463867e-01
6.429119110107421875e-01
5.037077069282531738e-01
4.326201379299163818e-01
4.327494502067565918e-01
3.717837333679199219e-01
2.779453098773956299e-01
2.854286730289459229e-01
1.751618534326553345e-01
1.641898453235626221e-01
1.000215560197830200e-01
-1.051098331809043884e-01
-1.204418763518333435e-01
-1.903627365827560425e-01
-2.589694261550903320e-01
-3.474803864955902100e-01
-3.368945419788360596e-01
-4.254858195781707764e-01
-5.842419266700744629e-01
-5.909123420715332031e-01
-6.469526886940002441e-01
-1.253886818885803223e+00
-1.381767272949218750e+00
-1.800871610641479492e+00
-1.927801251411437988e+00
-2.116955280303955078e+00
-2.240350723266601562e+00
-2.460155963897705078e+00
-2.644663095474243164e+00
-2.631161451339721680e+00
-2.710984945297241211e+00
-2.859657049179077148e+00
-2.857294559478759766e+00
-3.094701051712036133e+00
-3.162173748016357422e+00
-3.158649682998657227e+00
-3.373899221420288086e+00
-3.501579284667968750e+00
-3.503180503845214844e+00
-3.755655765533447266e+00
-3.896321773529052734e+00
-4.193455219268798828e+00
-4.194690704345703125e+00
-4.262794017791748047e+00
-4.514038562774658203e+00
-4.582109451293945312e+00
-4.581333160400390625e+00
-4.725639820098876953e+00
-4.727130889892578125e+00
-4.796137332916259766e+00
-4.799187660217285156e+00
-4.879529476165771484e+00
-4.879035949707031250e+00
-4.935238361358642578e+00
-4.998918533325195312e+00
